,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
694,UC7fu4WZbM8drqg1lG1Z4S_A,sUTiryGlT0E,Suzuki Intruder 150 In Bangladesh! Suzuki Intruder First Impression By Team BikeBD,2018-05-05 16:17:53,"Latest Price of Suzuki Intruder 150: https://goo.gl/oeJa8i  Suzuki Intruder 150 is one of the most interesting bike from Suzuki - and it has come into Bangladesh! Suzuki Intruder is a cruiser bike with a very different type of styling and unique looks.   All Suzuki Motorcycle showrooms are taking pre-booking for Suzuki Intruder. Anyone can visit their nearest showroom and pre book Suzuki Intruder 150 with a really small amount.   Suzuki Intruder will be available in all Suzuki Motorcycle Showrooms In Bangladesh after 8th May, 2018.   Suzuki Intuder 150 Price In Bangladesh: https://goo.gl/oeJa8i  Suzuki Intruder 150 Full Specification: https://goo.gl/2PvGzM  All Suzuki Motorcycle Showroom Details:  https://goo.gl/zUsJCb  ****************************************************************************************************************************************  Join The Biggest Bike Group of Bangladesh: https://www.facebook.com/groups/bikebd/  Join Our Facebook Fan Page: https://www.facebook.com/bikebangladesh  ============================================================================================================ suzuki intruder 150 in bangladesh, suzuki intruder 155 in bangladesh, suzuki intruder 150 price in bd, suzuki intruder 150 price in bangladesh, suzuki intruder 150 price, suzuki intruder 150 review, suzuki intruder 150 review bikebd, best cruiser bike in bangladesh, exclusive bikes in bangladesh, 150cc cruiser bike in bd, suzuki intruder 150 price, suzuki intruder 155 price in bangladesh, suzuki intruder 155 price in bd, suzuki intruder 155 price bd, suzuki intruder 155 specification, suzuki intruder 155 review,suzuki intruder, suzuki intruder 150, suzuki intruder 150 price in bd, suzuki intruder price, suzuki intruder 150 review, suzuki intruder fi, suzuki intruder review, suzuki intruder 150 specification, suzuki intruder 150 images, suzuki intruder 2018, suzuki intruder 150 top speed, suzuki intruder 150, suzuki intruder 150 price in bd, suzuki intruder 150 review, suzuki intruder 150 specification, suzuki intruder 150 images, suzuki intruder 150 fi, suzuki intruder 150 top speed, suzuki intruder 150 price in kolkata, suzuki intruder 150 black, suzuki intruder 150cc price in bd, suzuki intruder 150 colors, suzuki intruder 150cc,;",145254,2284,127,0,264
695,UCyQobySFx_h9oFwsBV0KGdg,gfuv-TinSn8,Chi tiết Suzuki Jimny - Xe ăn chơi đang được yêu thích | Xe.tinhte.vn,2019-03-14 07:28:05,- Bài viết chi tiết: https://tinhte.vn/threads/   Hãy theo dõi Tinh Tế qua các mạng xã hội sau:  - Diễn đàn: http://www.tinhte.vn - Facebook: https://www.facebook.com/tinhte - Instagram: https://www.instagram.com/tinhte_photo/ - Twitter: https://twitter.com/tinhtefan  [@nhatanh0911],62113,488,27,0,133
696,UCJBDuGqmgJ6RRLdY1cwsrcw,L5M3Ap4MGqM,【Moto7新聞快報】MotoGP戰袍加身！SUZUKI新色發表會 GSXR150 SWISH 125 GSXS150,2019-03-15 11:42:24,跟上MotoGP的腳步！ 熱血的廠隊配色 以及小阿魯全新顏色發表！  MotoGP戰袍加身！SUZUKI 新色發表會 https://moto7.net/url/po06,2822,51,2,0,14
697,UC1LDiLhhLi9oW1P8HeF1IwQ,mc58cNjHqWk,Essai Suzuki Katana (2019),2019-03-15 11:52:36,"Essai moto Suzuki Katana  Légende niponne, successeur de la GSX1100S Katana  4 cylindres en ligne, 999 cm3, 150 chevaux, 108 Nm, 215 kg pleins faits, 13.699 euros Le Katana est une très vieille arme, d'autant plus ancienne que l'on fait bien référence ici au célèbre sabre des samouraÏs, faisant ainsi remonter dans le temps jusqu'à la période Kamakura (1185–1333). Le Katana est en plus à la fois une arme d'estoc et de taille véritable symbole associé au guerrier japonais. Il ne pouvait donc réapparaître qu'au Japon, d'abord dans les années 80 puis à nouveau en 2019. Et puisque le Katana est japonais, il fallait absolument aller au Japon pour le prendre entre les mains. C'est chose faite avec cet essai de la Suzuki Katana dans les environs de Kyoto !  Retrouvez l'article complet ici : http://www.lerepairedesmotards.com/essais/motos/suzuki-katana.php  La fiche technique : http://www.lerepairedesmotards.com/technique/fiches/tech-suzuki-katana.php  Conditions d’essais : Itinéraire : routes sinueuses à revêtement variable, humide et sec. Météo : soleil, ondées, 13 °C Kilométrage : 130 km Problème rencontré : ras  Equipements essayeur : Casque Scorpion Exo-1400 Carbon Blouson Vanucci Tifoso Gant Vanucci Speed Profi IV Jean Vanucci Armalith 2.0  Musique : Song: Birocratic - Corporate Japan (VLOG MUSIC - No Copyright) Music provided by VLOG MUSIC - No Copyright. Video Link: https://youtu.be/r_QT6dVRLDQ  Suivez-nous : http://www.lerepairedesmotards.com/ https://www.facebook.com/LeRepairedesMotards https://twitter.com/lerepaire https://www.instagram.com/lerepairedesmotards/ https://www.pinterest.fr/Lerepaire/",12508,235,10,0,62
698,UCKPdxfkgL98hJBlfNy8zxDA,KyBLAC3BCQQ,Suzuki Bolan 2019 Detailed Video ( Carry Daba  😂) Suzuki Should Introduce Suzuki Every in Pakistan?,2018-12-27 12:58:11,"Suzuki Bolan 2019 Detailed Video( Carry Daba ) | Suzuki Every Should Introduce in Pakistan ???  !!!!!!!!!!!!!!!! #Carry_Daba , #Suzuki_Bolan , #Suzuki_Bolan_2019 Facebook Page :- https://www.facebook.com/Sharaz1996/ I hope You Guys like this Video . Please like and share this video and give your value able suggestions in Comment Section . Also Subscribe My Channel For More Car Videos Like This. Thanks in Advance !!!!!!!!!!!!!!!!!!!!!!! My Website : https://newswala.pk/ My Website Category : https://newswala.pk/category/automotive-news/ Other Link : https://bit.ly/2om38Zz For Business :- sherazaslam63@gmail.com sherazizone2@gmail.com",446694,2995,1423,0,462
699,UCqz6xDe6wjhlbDdkTt4C6eg,UV85hwfiVg8,Suzuki Vitara - 3 cylindry i AWD. Szalone połączenie?,2019-03-15 09:49:20,Suzuki Vitara to teraz miejski crossover. Czy zestawienie trzycylindrowego silnika o pojemności jednego litra z napędem na cztery koła to dobry pomysł? Zapraszamy na test.  Zobacz także:  - Pomiar przyspieszenia: https://www.autocentrum.pl/filmy/pomiary-przyspieszenia/suzuki-vitara-1-0-boosterjet-111-km-mt-przyspieszenie-0-100-km-h/  - Pomiar zużycia paliwa: https://www.autocentrum.pl/filmy/pomiary-spalania/suzuki-vitara-1-0-boosterjet-111-km-mt-pomiar-zuzycia-paliwa/  - Wszystko o modelu Suzuki Vitara: https://www.autocentrum.pl/suzuki/vitara/   Chcesz wiedzieć więcej? - Nasz kanał (subskrypcja): http://www.youtube.com/user/autocentrumkropkapl?sub_confirmation=1 - Nasza strona: http://www.autocentrum.pl/ - Facebook: http://www.facebook.com/AutoCentrumPL - Instagram: https://www.instagram.com/autocentrum.pl/  Przydatne linki: - https://www.AutoCentrum.pl/filmy/ - https://www.autocentrum.pl/nasze-pomiary/ - https://www.autocentrum.pl/dane-techniczne/  - https://www.autocentrum.pl/auta/ - https://www.autocentrum.pl/dziennik-kosztow/ - https://www.autocentrum.pl/oceny/ - https://www.autocentrum.pl/testy-opinie/ - https://www.autocentrum.pl/usterki/ - https://www.autocentrum.pl/spalanie/ - https://www.autocentrum.pl/vin/ - https://www.autocentrum.pl/auta/szukaj/krok-1/ (nowa wyszukiwarka samochodów nowych)  Serdeczne podziękowania dla Urzędu Miasta i Gminy w Skawinie za udostępnienie Parku Miejskiego do nagrań.  #AutoCentrum #Suzuki #Vitara #Boosterjet #Allgrip,22508,571,30,0,286
700,UC-sc9TAs4scvSUMpixFhcLA,gsSOv9ddh2s,Suzuki Intruder 150 Review - Avenger 150 Beware | MotorBeam,2017-11-07 07:00:01,"https://www.motorbeam.com reviews the Suzuki Intruder 150 which is a cruiser motorcycle based on the Gixxer. The Intruder 150 is priced attractively to offer an alternative to the Bajaj Avenger cruiser series while having modern bits like fresh styling, all-digital instrument cluster, rear monoshock suspension, single-channel ABS and the likes.  The Suzuki Intruder 150 mileage is going to be the best in the segment although it is priced in Avenger 220 territory, it competes with the Avenger 150.  https://www.motorbeam.com  Become a #MotorBeamer: http://bit.ly/MotorBeamer  Visit our website: https://www.motorbeam.com  Like us on Facebook: https://www.facebook.com/MotorBeam  Follow us on Instagram: http://www.instagram.com/MotorBeam  Add us on Snapchat: https://www.snapchat.com/add/MotorBeam  Follow us on Twitter: https://www.twitter.com/MotorBeam  Check us out on Pinterest: https://www.pinterest.com/motorbeam  +1 us on Google Plus: https://plus.google.com/+motorbeam  Music Credits:  Beach by MBB https://soundcloud.com/mbbofficial Creative Commons — Attribution-ShareAlike 3.0 Unported — CC BY-SA 3.0  http://creativecommons.org/licenses/b... Music promoted by Audio Library https://youtu.be/CPy2TLPbpVY  Destination by MBB https://soundcloud.com/mbbofficial Creative Commons — Attribution-ShareAlike 3.0 Unported— CC BY-SA 3.0  http://creativecommons.org/licenses/b... Music promoted by Audio Library https://youtu.be/qRTHlDsH_yE  Music: Haunt - Silent Partner https://youtu.be/PyKz7Nyo8IA",1099130,8472,749,0,991
701,UCEs2Qhf-hsCvsf1klAB7E7w,xFWr5c3DTmY,Official Launch of The Fastest Bike in Bangladesh || Suzuki GSX-R150,2019-03-13 15:09:12,Suzuki GSX-R150 Official Launching in Bangladesh. I was invited in Suzuki GSX-R150 launching the program. Hope you will enjoy my vlog. If you like don't forget to like comment and Subscribe.   Facebook: https://www.facebook.com/wannabegump Instagram: https://www.instagram.com/wannabegump  My Gaming Channel Link: https://www.youtube.com/channel/UCpKQBd4my6ZOsz7AkkxBAVA?view_as=subscriber  MotoVlog Group: https://www.facebook.com/groups/2225394944447805/?ref=bookmarks  Music: ●James Flamestar - A Thousand Rivers ●Song - https://youtu.be/NIBXEFyqGco ●James Flamestar - https://www.bassrebels.co.uk/JamesFla...  #Official_Launch #SuzukiGSX-R150 #BikeReview,22230,993,40,0,220
702,UCUE7Vk0jgvQqxVFWcshcYMg,Dm8gsdGWTP8,Maruti Suzuki Swift ZXi real review interior and exterior features and price,2019-03-17 11:43:05,Engine - 1197 Boot space - 268Ltr Fuel tank capacity - 37Ltr Ground clearance - 163mm Turning radius - 4.8m Milega petrol - 22kmpl Ex showroom price New Delhi - 6.49*Lakh On Road price new Delhi - 7.36*Lakh,334,10,0,0,1
703,UCMqVAkpkap8Y6vLZo-yHu8g,Mn3fHGCraZ8,Suzuki Motorcycles - History | Full Documentary,2017-07-12 05:07:44,"Suzuki Motor Corporation is a Japanese multinational which specializes in the automotive industry. It produces automobiles, motorcycles, marine engines, all-terrain vehicles and four-wheel vehicles mostly. The company is the 9th largest automobile maker in the entire world as of now with offices and production facilities in over 23 countries. Having distribution outlets in 133 countries, it employs a total of 45,000 people worldwide. The current CEO of the company is Osamu Suzuki who also serves as its Chairman. Suzuki Corporation is one of the most profitable companies in the world currently and had a turnover of USD 26.27 billion last fiscal year. [I do not own any contents in this video. The credit goes to the authors.]",295616,1619,130,0,266
704,UCKm_XqwBamWfKBrwAZjmQGw,_kO3bR7q7pk,Элджей - Suzuki,2018-05-16 17:00:10,Written & Directed: Medet Shayakhmetov  Новый альбом «Sayonara Boy 143»  Listen on: https://lnk.to/143  Backstage: https://youtu.be/3uRuC_-6-jI  Сингл «Suzuki»  Listen on Apple Music: http://apple.co/2pIVsSx  Listen on Google Play: http://goo.gl/PnWva5 Listen on Boom: http://vk.cc/7SrNZs  8 MARCH - NOVOSIBIRSK @ EXPOCENTRE  RSRV Tickets: https://bit.ly/2BT1ZQY  Концерты: http://www.sayonaratour.ru  Мерч: https://sayonarashop.ru  Элджей on social media:  Website: http://www.sayonaraboy.ru VK: http://vk.com/sayonaraboy Facebook: http://www.facebook.com/sayonaraboy Twitter: http://twitter.com/saynaraboy Instagram: http://instagram.com/sayonaraboy Telegram: http://www.telegram.me/saynaraboy SoundCloud: http://soundcloud.com/eldzhey Gennius: https://genius.com/sayonaraboy YouTube: http://www.youtube.com/user/eldzejchannel  Booking: booking@sayonaraboy.ru  PR & Cooperation: pr@sayonaraboy.ru  Management: mgmnt@sayonaraboy.ru  Commercial: commercial@sayonaraboy.ru  ©143,14245241,194337,96799,0,35890
705,UC7yn9vuYzXTWtL0KLu2rU2w,jXDQWnzLHg8,2019 Suzuki Jimny manual review: Off-road in the High Country,2019-03-17 13:00:06,"FULL STORY:  https://www.caradvice.com.au/732061/2019-suzuki-jimny-review-in-the-victorian-high-country/?utm_source=YouTube&utm_medium=text&utm_campaign=YT_DESC   Chances are, you’re not buying the 2019 Suzuki Jimny as a family car, which slightly softens the blow of it having a poor safety rating. If you’re buying it for fun and excitement, however, along with a good dose of solid off-road capability, then I reckon you’re barking up the right tree.  Throw some decent rubber onto it, and you’ll have something capable of taking on some tough tracks, as well as plastering a big, ridiculous smile across your face. It’s a modern classic in my books, and I would love to own one.  -------------------------------------------------------------  CarAdvice.com is where Australians turn to for the most comprehensive independent reviews of new cars.   Our videos are created by expert and unbiased journalists who are passionate about their work. We have fun making these videos and we hope you enjoy them too.  We welcome the opportunity to answer your questions and encourage discussion. Don’t hesitate to ask us a question in the comments section.   Subscribe to CarAdvice for your regular fix of automotive news, reviews and entertainment.   SUBSCRIBE TO OUR YOUTUBE CHANNEL HERE http://youtube.com/subscription_center?add_user=CarAdvice   CONNECT WITH US — https://facebook.com/CarAdvice — https://instagram.com/caradvice — https://twitter.com/car_advice — https://plus.google.com/+caradvice  JOIN OUR EMAIL NEWSLETTER Get the latest news, reviews and videos fast-tracked to your inbox by registering for 'The Shortcut' here: http://www.caradvice.com.au/theshortcut/subscribe/  FULL STORY:  https://www.caradvice.com.au/732061/2019-suzuki-jimny-review-in-the-victorian-high-country/?utm_source=YouTube&utm_medium=text&utm_campaign=YT_DESC",4057,142,5,0,15
706,UCUhFaUpnq31m6TNX2VKVSVA,oGnrZDuCUwQ,New Suzuki Jimny SUV 2019 - see why I love it... but you might not!,2018-09-19 11:25:15,"This is the all-new Suzuki Jimny. When it comes to design, it’s hard to find a better-looking small 4x4 than the Jimny, and the latest edition is doing as much as possible to stay true to the original, unique design. But in 2018, with the small SUV market so saturated, does the Jimny have what it takes to seriously compete with the competition? Join Mat and see for yourself as he puts this new Suzuki SUV through its paces!  Instagram – http://www.instagram.com/carwowcars  Facebook – http://www.facebook.com/carwowuk/  Twitter – http://www.twitter.com/carwowuk  Refer A Friend – https://www.carwow.co.uk/share  Awkward haggling is a thing of the past with carwow. Choose your perfect car with our configurator tool and let the country’s best dealers compete over you. Compare the five best offers by price, location and dealer ratings and choose the one that’s right for you – no hassle, no haggling, just a great deal.   Visit our site to save money on your new car – http://bit.ly/carwow-UK   Oder auch in Deutschland Geld beim Autokauf sparen – http://bit.ly/carwow-DE",2241357,28976,1619,0,4095
707,UClqMu8egecQotdg7FN0VwUQ,JKbVN4dNoZE,All Suzuki update price in Bangladesh 2018,2018-03-14 17:53:57,In this video i am showing al suzuki bike update price in Bangladesh. All suzuki bike reduce price recently. Suzuki is one of the most popular bike in Bangladesh. I am always try to provide right information althogh any kind of mistake i am say sorry. Please Like Our Facebook Page: www.facebook.com/whitetopten  All suzuki bike list below description: 1.Suzuki GSX-R150  2. SUZUKI GSX-S 150  3. SUZUKI GIXXER SF MOTOGP  DOUBLE DISK  4. SUZUKI GIXXER SF MOTOGP  SD     5. SUZUKI GIXXER SF DOUBLE DISC    6. SUZUKI GIXXER SF SINGLE DISC 7. SUZUKI GIXXER DUAL TONE DD     8. SUZUKI GIXXER DUAL TONE SD     9. SUZUKI GIXXER SINGLE DISC     10. SUZUKI GS150R     11. SUZUKI ACCESS 125     12. SUZUKI LETS     13. SUZUKI SLINGSHOT PLUS     14. SUZUKI HAYATE,641731,4949,718,0,122
